CustomerID,Age,Gender,Tenure,MonthlyCharges,Churn
108,18,Male,8,32.72,1
109,52,Male,18,104.92,1
110,58,Male,45,62.21,1
111,30,Male,26,44.9,0
112,45,Male,24,95.82,0
113,22,Male,49,29.43,1
114,25,Female,31,88.13,0
115,69,Female,30,28.4,0
116,50,Male,10,78.64,1
117,54,Female,50,65.62,1
118,62,Female,49,22.65,0
119,37,Female,37,75.77,1
120,67,Male,18,39.34,1
121,43,Female,6,93.46,1
122,64,Male,38,85.17,0
123,65,Male,45,76.03,1
124,50,Female,32,111.97,1
125,19,Female,30,49.74,1
126,19,Female,12,89.07,0
127,61,Male,33,36.13,1
128,36,Male,30,48.51,1
129,55,Male,32,100.35,1
130,69,Male,21,81.75,0
131,52,Female,27,65.84,1
132,40,Female,29,20.82,0
133,68,Male,20,97.17,0
134,70,Male,26,100.03,1
135,34,Male,42,31.29,0
136,70,Female,45,44.23,1
137,70,Male,59,89.58,1
138,64,Male,55,116.68,1
139,27,Male,20,87.74,1
140,51,Male,14,48.52,1
141,45,Female,41,105.98,0
142,33,Female,48,106.55,1
143,50,Female,54,27.05,1
144,20,Male,41,78.07,1
145,56,Male,55,37.84,0
146,57,Female,51,23.21,0
147,22,Male,53,80.33,0
148,60,Female,40,71.58,0
149,65,Female,21,112.47,1
150,52,Female,1,98.27,1
151,48,Male,29,96.85,0
152,32,Male,1,85.4,0
153,27,Male,30,98.44,1
154,33,Female,8,92.97,1
155,24,Female,41,39.04,1
156,54,Female,21,96.38,1
157,47,Male,55,37.24,1
158,56,Female,43,54.98,1
159,66,Female,12,110.2,1
160,39,Female,24,105.37,1
161,54,Male,40,31.09,0
162,38,Male,36,20.54,1
163,36,Male,49,70.14,0
164,39,Female,0,21.63,0
165,21,Female,44,81.08,1
166,26,Female,0,20.87,1
167,34,Female,3,59.04,1
168,37,Female,18,64.99,1
169,68,Male,51,109.54,1
170,51,Male,33,112.2,1
171,44,Female,52,72.11,1
172,31,Male,43,116.49,1
173,51,Male,54,25.8,0
174,29,Male,11,114.66,1
175,27,Female,26,40.23,0
176,56,Male,42,117.01,1
177,52,Female,50,29.98,1
178,47,Male,19,46.54,1
179,23,Male,17,32.77,0
180,66,Male,21,77.79,1
181,60,Male,6,26.02,0
182,55,Female,11,75.84,1
183,32,Male,54,51.93,1
184,63,Male,2,29.58,0
185,63,Male,56,115.09,0
186,55,Male,9,112.47,1
187,29,Male,49,68.21,0
188,53,Female,8,106.36,0
189,30,Male,53,110.18,1
190,25,Female,2,95.15,1
191,25,Female,57,38.5,0
192,26,Female,48,59.18,0
193,21,Female,57,27.36,1
194,51,Female,54,83.52,0
195,28,Female,34,42.2,1
196,22,Male,45,37.93,1
197,35,Male,26,24.22,1
198,48,Female,27,35.61,0
199,49,Female,10,28.62,0
200,30,Female,3,65.87,1
201,30,Male,52,102.09,1
202,61,Male,58,77.03,1
203,28,Male,12,85.52,0
204,62,Male,39,83.5,0
205,62,Female,47,45.4,1
206,37,Male,46,25.79,0
207,64,Male,3,94.96,1
208,51,Male,26,25.07,1
209,19,Female,37,24.44,1
210,42,Female,46,21.21,0
211,47,Male,51,66.0,0
212,66,Female,18,119.23,1
213,49,Male,33,110.27,1
214,53,Male,50,107.05,1
215,70,Male,33,64.67,0
216,20,Male,2,44.51,1
217,60,Male,58,62.29,1
218,22,Female,4,82.39,0
219,46,Male,10,108.76,1
220,58,Female,36,104.25,1
221,68,Female,15,77.19,1
222,68,Female,38,114.07,1
223,31,Male,25,52.96,1
224,35,Female,40,107.05,0
225,37,Male,43,71.13,0
226,41,Male,50,22.43,1
227,46,Female,39,109.72,1
228,49,Female,29,79.8,1
229,70,Male,37,62.7,1
230,43,Male,54,70.54,1
231,50,Male,43,111.94,1
232,32,Male,7,58.02,1
233,70,Female,28,36.06,1
234,65,Male,0,26.43,1
235,65,Male,22,117.26,1
236,52,Male,5,77.3,0
237,27,Male,31,79.48,1
238,51,Female,24,48.93,1
239,70,Female,31,59.72,1
240,38,Male,12,26.77,0
241,31,Female,4,87.85,1
242,19,Female,34,86.95,0
243,36,Male,56,113.53,0
244,58,Male,17,115.29,1
245,22,Male,34,21.51,0
246,21,Female,18,47.12,1
247,40,Male,40,53.42,1
248,34,Female,38,67.44,0
249,21,Male,14,20.17,0
250,21,Female,37,116.95,1
251,22,Male,24,83.35,0
252,56,Male,58,58.44,0
253,39,Female,52,87.19,1
254,63,Male,11,103.79,0
255,66,Female,0,91.54,0
256,26,Female,49,57.63,0
257,21,Male,36,61.03,0
258,45,Male,60,50.31,0
259,44,Male,20,105.82,1
260,38,Female,57,80.91,0
261,44,Female,38,57.62,0
262,31,Male,35,48.03,1
263,50,Female,29,25.54,1
264,63,Female,45,91.75,1
265,29,Female,14,88.1,0
266,29,Male,52,94.87,0
267,64,Male,49,55.47,0
268,36,Female,19,26.01,1
269,70,Female,17,41.08,0
270,42,Male,54,118.36,0
271,58,Female,58,61.67,0
272,27,Male,55,24.97,0
273,70,Female,55,94.88,1
274,40,Female,56,96.56,1
275,55,Male,38,99.17,1
276,56,Female,16,101.95,1
277,53,Male,3,79.82,1
278,57,Male,46,103.54,0
279,41,Male,51,118.83,0
280,60,Female,5,105.62,1
281,43,Female,55,71.1,0
282,43,Male,49,64.82,1
283,35,Male,12,85.94,1
284,50,Male,33,76.39,0
285,54,Female,38,57.77,1
286,55,Female,25,117.25,0
287,18,Male,3,81.79,0
288,34,Male,22,30.71,1
289,67,Female,30,86.61,1
290,30,Female,38,27.72,0
291,70,Male,49,97.71,1
292,38,Male,22,68.97,0
293,64,Female,21,41.98,1
294,35,Male,54,117.61,0
295,35,Female,53,64.66,1
296,20,Female,54,22.45,0
297,37,Male,38,95.49,1
298,19,Female,19,118.92,1
299,47,Female,6,119.15,0
300,21,Female,55,23.22,1
301,54,Male,51,90.85,1
302,20,Female,27,52.05,0
303,54,Male,33,91.82,1
304,64,Male,2,111.46,1
305,47,Female,34,89.21,0
306,36,Female,6,101.51,0
307,41,Female,20,28.34,1
308,43,Male,2,28.59,1
309,50,Female,54,70.16,0
310,37,Female,25,73.34,0
311,45,Male,0,21.5,0
312,31,Male,42,38.6,1
313,43,Male,54,79.74,0
314,42,Male,58,52.52,1
315,55,Female,10,82.17,0
316,56,Male,0,95.84,0
317,19,Female,18,60.28,1
318,18,Male,9,59.3,0
319,59,Male,33,115.0,0
320,60,Male,44,54.16,1
321,69,Male,32,53.26,1
322,26,Female,28,92.62,0
323,43,Female,7,110.91,1
324,28,Male,24,48.91,0
325,36,Female,3,95.39,0
326,19,Female,5,57.18,1
327,52,Female,42,92.82,1
328,50,Male,58,90.94,0
329,46,Female,51,107.57,0
330,24,Male,7,110.15,0
331,28,Male,4,111.3,1
332,56,Female,52,68.85,1
333,58,Female,28,48.94,1
334,24,Male,22,119.87,0
335,46,Male,11,92.93,0
336,39,Male,17,116.16,1
337,36,Female,47,79.64,0
338,68,Male,26,38.67,1
339,21,Male,52,115.5,1
340,28,Female,36,39.02,0
341,62,Male,9,51.25,0
342,35,Male,41,34.09,1
343,67,Female,14,77.49,1
344,46,Male,37,60.08,1
345,57,Male,42,43.81,0
346,25,Female,18,33.51,0
347,20,Male,20,79.85,0
348,19,Male,31,32.85,1
349,26,Female,37,114.7,0
350,29,Male,13,50.89,1
351,18,Male,42,34.41,1
352,46,Male,11,61.01,0
353,23,Female,10,38.98,1
354,18,Female,1,34.66,1
355,28,Female,54,111.44,1
356,56,Female,31,47.43,1
357,63,Female,14,23.08,0
358,37,Male,40,25.49,1
359,36,Male,31,99.21,1
360,29,Male,20,75.55,0
361,39,Male,35,41.7,1
362,24,Male,53,61.13,0
363,18,Male,9,30.05,1
364,38,Male,50,48.61,0
365,42,Female,23,71.66,1
366,28,Male,11,24.45,0
367,19,Female,48,43.82,0
368,63,Male,16,23.85,1
369,50,Female,29,25.66,0
370,59,Female,19,107.44,0
371,43,Female,1,113.11,1
372,60,Female,52,78.88,1
373,59,Male,55,82.63,1
374,42,Female,12,77.9,1
375,51,Female,36,28.19,0
376,40,Male,21,46.67,1
377,58,Female,32,93.94,0
378,27,Female,12,21.75,0
379,61,Male,36,78.96,0
380,24,Female,50,109.02,0
381,21,Male,17,85.06,1
382,40,Male,54,80.95,1
383,40,Female,18,97.02,0
384,30,Female,30,112.97,1
385,30,Female,28,99.91,0
386,61,Female,4,79.11,0
387,58,Female,27,72.79,0
388,20,Male,18,59.39,0
389,62,Male,21,113.17,1
390,19,Male,55,95.75,0
391,50,Female,23,102.39,0
392,25,Male,2,108.64,1
393,30,Male,0,92.4,0
394,38,Female,6,55.93,0
395,64,Female,44,99.27,1
396,70,Female,12,76.52,1
397,29,Male,5,24.47,1
398,42,Male,30,25.51,0
399,28,Male,13,80.67,1
400,47,Male,45,97.65,1
401,59,Male,22,73.96,1
402,32,Female,31,116.82,1
403,19,Male,7,71.04,1
404,43,Female,31,51.23,0
405,44,Male,13,83.33,0
406,62,Female,32,100.78,0
407,45,Female,24,69.04,1
408,43,Male,52,64.8,0
409,47,Male,46,76.08,0
410,50,Male,44,21.18,1
411,43,Male,48,58.06,1
412,26,Female,55,63.98,1
413,41,Female,36,60.53,0
414,47,Female,4,99.38,0
415,43,Male,35,39.63,1
416,43,Male,59,101.73,1
417,41,Female,3,66.53,1
418,68,Male,42,67.97,0
419,53,Male,14,35.59,0
420,24,Male,47,118.77,0
421,29,Male,41,76.09,1
422,35,Male,56,110.73,0
423,57,Female,27,116.61,0
424,33,Female,44,47.65,1
425,64,Female,30,46.86,1
426,27,Male,27,36.01,0
427,55,Male,5,70.21,1
428,21,Female,34,41.96,0
429,37,Female,42,73.53,0
430,66,Female,12,68.72,1
431,42,Female,49,35.77,0
432,54,Female,25,74.6,0
433,39,Male,39,72.11,0
434,66,Male,33,108.26,1
435,38,Female,28,20.29,0
436,42,Female,2,106.67,0
437,36,Female,58,21.43,1
438,34,Male,43,48.65,1
439,63,Male,50,71.96,1
440,19,Male,35,101.05,1
441,35,Male,5,31.29,0
442,59,Male,41,99.64,0
443,51,Male,9,66.06,1
444,39,Female,2,71.92,0
445,62,Male,24,88.74,1
446,42,Female,13,37.03,0
447,32,Male,54,110.56,1
448,19,Female,37,38.33,0
449,37,Male,46,80.78,1
450,48,Male,9,50.16,1
451,65,Male,7,42.1,0
452,42,Male,37,115.87,0
453,43,Female,11,45.16,0
454,37,Male,22,67.82,0
455,42,Female,56,85.0,0
456,56,Female,12,35.07,0
457,60,Male,37,116.85,0
458,36,Male,30,78.56,1
459,53,Female,56,103.13,1
460,44,Male,42,76.96,1
461,44,Male,25,59.89,0
462,66,Male,49,49.63,1
463,69,Male,21,53.28,1
464,49,Male,44,73.23,0
465,40,Female,38,56.66,0
466,24,Male,57,69.41,0
467,54,Female,30,35.23,0
468,63,Female,55,118.41,1
469,59,Male,32,116.79,0
470,58,Female,19,62.43,0
471,25,Male,34,47.14,0
472,50,Male,1,64.69,0
473,30,Male,34,104.67,1
474,38,Male,20,116.69,0
475,22,Male,3,68.25,0
476,61,Male,50,86.09,1
477,25,Male,37,64.23,0
478,52,Female,35,63.66,0
479,42,Male,4,41.08,0
480,44,Male,22,21.13,0
481,36,Male,50,113.55,1
482,70,Female,14,82.76,1
483,22,Male,55,23.29,1
484,19,Female,41,98.56,0
485,35,Male,29,96.05,1
486,63,Female,57,73.33,0
487,23,Male,29,28.02,0
488,62,Female,59,29.1,0
489,67,Male,55,101.62,1
490,31,Female,43,65.87,0
491,37,Male,4,59.01,1
492,38,Female,25,72.71,1
493,55,Male,17,94.34,1
494,29,Male,12,85.89,1
495,69,Female,23,88.08,0
496,32,Female,52,82.23,1
497,41,Female,42,48.17,1
498,68,Male,6,41.2,0
499,54,Male,39,93.53,1
500,63,Female,35,116.47,0
501,48,Female,0,30.41,0
502,20,Female,22,107.55,0
503,38,Female,55,54.22,0
504,40,Male,3,36.92,0
505,29,Female,37,62.8,0
506,37,Male,26,100.73,1
507,41,Female,12,99.52,1
508,19,Male,39,80.15,0
509,40,Female,49,98.25,1
510,32,Male,56,69.26,0
511,49,Female,21,55.42,1
512,29,Male,21,106.17,1
513,21,Male,39,37.59,0
514,61,Female,32,105.47,0
515,63,Male,25,119.04,0
516,50,Female,39,36.65,0
517,46,Male,58,71.44,1
518,49,Male,26,34.2,1
519,47,Male,19,81.01,1
520,29,Male,7,71.55,0
521,52,Male,35,56.18,0
522,55,Male,16,71.08,0
523,66,Female,29,95.47,1
524,58,Female,42,47.98,1
525,21,Female,16,74.92,1
526,40,Female,58,92.84,1
527,21,Male,23,33.48,1
528,26,Male,34,102.56,0
529,31,Male,57,59.82,0
530,67,Female,33,40.28,1
531,28,Male,15,26.58,1
532,54,Female,19,46.19,1
533,27,Male,17,46.31,0
534,34,Male,21,103.55,0
535,70,Male,30,49.92,1
536,67,Male,33,73.34,0
537,58,Male,33,54.92,1
538,49,Male,35,114.2,1
539,28,Female,23,84.16,1
540,52,Male,58,47.55,1
541,31,Male,57,95.3,0
542,57,Male,36,95.63,1
543,54,Male,26,31.74,1
544,42,Male,54,106.89,0
545,26,Female,56,68.54,0
546,26,Female,5,69.15,1
547,69,Female,6,87.38,0
548,66,Female,26,64.73,0
549,48,Male,32,71.06,0
550,69,Male,60,56.47,0
551,52,Female,8,21.24,1
552,45,Female,19,70.07,0
553,18,Male,28,115.62,1
554,18,Male,15,116.68,0
555,31,Male,28,105.35,1
556,21,Female,27,104.91,1
557,23,Male,20,51.99,0
558,44,Female,3,54.35,1
559,31,Male,41,101.53,0
560,23,Female,10,57.61,1
561,22,Male,21,76.78,1
562,25,Male,2,58.05,0
563,53,Female,23,83.88,0
564,41,Male,8,94.26,1
565,37,Male,37,59.67,0
566,63,Male,40,70.96,0
567,49,Male,47,52.14,0
568,55,Female,53,81.46,1
569,42,Female,29,54.76,1
570,64,Male,56,80.57,0
571,36,Female,44,66.31,1
572,46,Female,52,103.23,1
573,32,Female,17,26.16,1
574,22,Male,8,45.63,1
575,30,Male,25,118.62,1
576,54,Female,8,41.54,0
577,20,Male,38,73.74,1
578,59,Female,39,60.69,0
579,32,Female,18,110.78,0
580,57,Male,18,93.47,0
581,23,Male,15,73.16,0
582,35,Female,30,57.31,1
583,44,Female,35,36.34,1
584,20,Male,27,83.41,0
585,61,Male,15,20.84,1
586,60,Female,49,20.74,1
587,18,Female,29,77.43,1
588,19,Female,38,44.04,0
589,20,Male,26,80.09,1
590,57,Male,59,98.11,0
591,46,Female,6,107.73,1
592,67,Male,42,49.09,1
593,24,Male,60,76.78,0
594,64,Male,14,57.56,1
595,66,Male,6,26.35,1
596,55,Male,45,92.17,1
597,52,Male,37,60.8,1
598,27,Female,54,69.18,0
599,59,Female,52,55.07,1
600,66,Male,41,116.66,1
601,68,Female,34,93.12,0
602,56,Female,18,73.93,1
603,31,Male,25,34.54,0
604,54,Male,15,62.46,0
605,26,Male,47,26.9,1
606,60,Female,57,56.14,1
607,56,Male,35,116.53,1
608,69,Female,21,50.11,1
609,46,Male,24,43.72,1
610,30,Male,35,100.56,0
611,27,Male,32,62.92,0
612,35,Female,46,104.15,1
613,54,Male,1,22.5,1
614,35,Female,57,27.83,0
615,23,Female,18,53.83,1
616,34,Female,4,29.32,1
617,46,Female,2,40.22,0
618,60,Male,21,98.07,1
619,22,Female,44,62.77,0
620,51,Female,9,61.15,0
621,41,Male,29,43.81,1
622,34,Female,4,48.15,0
623,21,Male,48,79.5,1
624,57,Male,7,25.37,1
625,22,Male,18,77.49,0
626,51,Female,35,76.47,0
627,29,Male,47,37.05,1
628,67,Female,8,23.38,0
629,38,Female,23,33.1,1
630,38,Male,60,20.07,1
631,65,Male,46,109.32,0
632,65,Female,47,68.23,0
633,62,Male,11,40.95,0
634,67,Female,10,66.55,0
635,60,Male,55,27.76,1
636,33,Female,15,49.21,0
637,39,Male,19,107.15,0
638,42,Female,20,87.11,0
639,53,Male,11,110.43,0
640,28,Male,14,43.15,0
641,51,Female,4,21.9,0
642,51,Female,4,70.25,1
643,44,Female,7,70.5,1
644,59,Female,48,54.55,1
645,49,Female,20,96.9,1
646,69,Male,38,75.99,1
647,57,Male,29,98.66,0
648,41,Female,9,89.97,1
649,68,Male,27,80.95,0
650,56,Male,2,97.56,1
651,68,Female,32,68.01,1
652,19,Male,36,29.75,0
653,69,Male,14,28.06,0
654,69,Female,12,91.25,1
655,65,Female,30,64.73,0
656,19,Male,19,84.43,0
657,54,Female,20,96.38,1
658,60,Male,39,114.94,0
659,59,Male,3,41.51,0
660,43,Male,40,102.77,0
661,58,Male,15,62.53,1
662,23,Male,47,83.77,1
663,20,Male,43,54.31,0
664,41,Male,36,33.3,1
665,33,Male,45,40.33,1
666,57,Male,17,101.36,0
667,38,Female,50,20.79,1
668,45,Female,25,31.99,1
669,65,Male,19,114.46,0
670,21,Male,49,47.73,0
671,37,Female,22,55.18,0
672,56,Male,51,75.27,0
673,65,Male,59,60.47,1
674,58,Female,28,75.8,0
675,56,Male,15,68.24,1
676,68,Male,13,118.26,1
677,24,Female,25,48.62,0
678,55,Male,22,109.44,1
679,42,Female,59,40.08,1
680,52,Female,4,81.18,1
681,29,Female,14,50.07,0
682,61,Male,3,111.72,0
683,44,Female,28,20.89,0
684,70,Male,52,49.28,1
685,27,Male,47,66.88,1
686,45,Male,60,109.75,1
687,29,Female,57,50.58,0
688,55,Male,23,30.12,1
689,25,Male,50,26.74,1
690,68,Male,30,90.67,0
691,37,Female,16,86.29,1
692,36,Female,56,91.24,0
693,52,Female,49,84.87,0
694,19,Female,56,114.61,0
695,18,Male,26,88.55,0
696,31,Female,41,36.46,0
697,25,Male,31,115.66,0
698,36,Female,7,28.97,1
699,66,Female,23,96.4,1
700,21,Male,30,71.3,0
701,46,Male,32,89.26,1
702,40,Female,31,105.71,1
703,30,Female,50,88.15,1
704,27,Female,17,62.45,1
705,37,Male,53,70.6,0
706,51,Female,25,90.52,1
707,29,Female,13,23.69,0
708,66,Female,56,24.62,1
709,42,Male,33,101.48,1
710,29,Male,54,105.78,1
711,30,Male,57,63.75,0
712,36,Female,42,56.93,0
713,35,Male,54,59.09,1
714,35,Female,14,70.12,0
715,37,Male,6,81.68,0
716,52,Male,12,81.6,0
717,31,Male,11,23.83,0
718,21,Male,6,90.36,1
719,63,Female,26,46.33,0
720,61,Male,1,79.58,0
721,60,Male,9,28.97,1
722,32,Female,8,89.64,0
723,38,Male,20,22.27,1
724,64,Male,20,53.56,1
725,65,Male,34,62.16,1
726,20,Male,53,33.43,1
727,70,Male,9,50.12,0
728,70,Female,24,104.11,1
729,45,Female,49,67.8,1
730,19,Female,16,106.65,0
731,23,Male,3,77.73,1
732,36,Male,25,87.04,0
733,27,Male,29,46.08,1
734,20,Female,17,118.4,1
735,47,Male,50,25.94,1
736,25,Female,33,42.78,1
737,52,Female,50,55.79,0
738,33,Female,26,111.88,0
739,52,Female,52,116.26,0
740,69,Female,5,62.74,1
741,20,Female,35,28.86,1
742,26,Male,35,80.75,0
743,38,Male,11,47.82,0
744,38,Female,55,24.75,0
745,22,Male,29,105.71,1
746,62,Female,16,114.77,0
747,55,Male,35,30.34,1
748,57,Male,5,21.89,1
749,56,Male,45,23.09,1
750,66,Female,18,72.04,1
751,60,Female,47,44.74,0
752,29,Female,20,71.92,1
753,38,Female,4,96.75,1
754,21,Male,41,86.32,1
755,40,Female,45,76.18,0
756,49,Male,12,115.71,0
757,56,Female,30,111.65,0
758,42,Female,33,67.99,1
759,47,Female,39,53.25,1
760,19,Female,47,69.15,0
761,25,Female,35,74.19,0
762,59,Male,24,52.35,0
763,39,Female,48,32.13,0
764,60,Female,52,105.36,0
765,26,Female,39,48.45,1
766,56,Male,6,43.39,1
767,68,Female,17,41.13,1
768,62,Female,55,77.14,1
769,62,Female,59,23.07,1
770,46,Female,21,43.56,0
771,27,Female,23,49.31,1
772,22,Female,14,79.8,0
773,66,Female,51,47.34,1
774,70,Male,57,90.04,0
775,35,Male,28,81.14,0
776,20,Male,58,62.33,1
777,63,Male,16,48.54,0
778,40,Male,11,81.55,1
779,44,Male,46,117.89,0
780,32,Male,49,32.39,1
781,65,Female,55,50.07,0
782,36,Male,18,22.95,0
783,51,Male,11,108.45,0
784,41,Female,32,76.84,0
785,24,Female,47,42.06,0
786,49,Female,1,58.28,0
787,60,Male,53,97.18,1
788,70,Female,50,107.39,0
789,49,Male,35,115.05,0
790,50,Female,24,98.45,1
791,40,Female,11,116.31,0
792,25,Male,35,106.73,1
793,32,Male,25,112.65,0
794,40,Male,13,54.36,0
795,51,Male,53,103.77,0
796,64,Male,46,106.63,1
797,53,Female,24,99.7,1
798,32,Male,38,119.84,0
799,59,Female,52,60.27,0
800,26,Male,9,31.73,1
801,65,Female,7,80.68,1
802,50,Male,45,23.72,0
803,49,Male,36,26.48,0
804,46,Male,11,70.71,1
805,33,Male,1,44.39,0
806,56,Male,3,110.35,1
807,30,Male,4,42.25,0
808,24,Female,15,64.03,1
809,46,Male,56,105.27,0
810,34,Female,9,66.39,1
811,20,Male,38,84.37,1
812,38,Male,23,50.6,1
813,19,Male,48,113.16,1
814,36,Female,29,89.11,0
815,46,Male,12,46.09,1
816,35,Male,5,65.99,0
817,19,Male,12,92.93,0
818,25,Female,38,77.07,0
819,19,Female,18,97.02,0
820,47,Female,4,26.74,1
821,63,Male,0,50.71,0
822,60,Female,52,54.51,0
823,42,Female,3,94.44,0
824,49,Male,51,28.97,1
825,52,Female,45,72.24,0
826,66,Female,47,85.39,0
827,59,Female,45,60.2,0
828,44,Female,0,72.35,1
829,21,Female,30,95.46,0
830,23,Female,16,44.76,1
831,47,Male,21,72.29,0
832,40,Female,46,35.86,0
833,29,Female,33,24.59,0
834,35,Male,60,107.11,0
835,70,Male,8,69.06,1
836,48,Male,43,119.23,0
837,18,Male,49,91.31,1
838,44,Male,37,119.31,1
839,56,Male,53,63.0,0
840,59,Female,49,111.92,1
841,38,Male,31,71.06,1
842,67,Male,11,102.22,1
843,41,Female,6,52.54,0
844,33,Male,44,91.12,1
845,55,Male,23,47.02,0
846,48,Female,53,39.68,0
847,61,Male,39,68.42,0
848,34,Male,59,93.59,1
849,20,Male,18,48.84,0
850,42,Male,26,35.16,1
851,48,Male,58,21.52,0
852,31,Male,47,63.07,0
853,60,Male,59,88.29,0
854,26,Female,58,91.9,1
855,42,Female,58,68.48,0
856,65,Female,2,31.44,1
857,37,Male,17,64.06,0
858,57,Female,38,26.66,1
859,29,Female,40,56.04,1
860,50,Female,56,67.39,0
861,28,Female,4,75.36,1
862,41,Male,59,59.38,1
863,70,Male,33,84.36,1
864,65,Male,22,90.34,0
865,38,Male,40,21.12,0
866,45,Male,45,55.29,1
867,37,Female,22,28.65,0
868,68,Female,36,82.24,0
869,51,Male,15,22.25,0
870,19,Female,37,48.22,1
871,34,Female,19,36.31,1
872,24,Male,35,80.22,0
873,39,Male,10,26.72,0
874,20,Female,51,36.66,1
875,21,Male,14,108.6,1
876,60,Female,13,84.41,0
877,34,Male,41,22.66,1
878,29,Male,2,104.03,0
879,30,Male,8,36.07,0
880,38,Male,39,74.0,1
881,69,Male,33,58.13,1
882,23,Female,20,71.16,0
883,56,Male,51,91.46,1
884,42,Female,58,115.25,0
885,47,Female,2,50.49,1
886,53,Male,44,26.17,0
887,61,Female,21,24.29,1
888,48,Male,37,107.43,1
889,61,Male,43,83.62,1
890,42,Female,46,105.49,1
891,45,Male,8,45.55,1
892,24,Male,8,23.15,0
893,48,Male,35,74.31,1
894,27,Female,41,41.53,0
895,60,Female,26,65.66,1
896,52,Male,25,96.28,1
897,49,Female,0,56.83,1
898,21,Male,57,39.83,0
899,63,Female,14,89.59,0
900,70,Female,35,81.21,1
901,67,Female,58,25.28,0
902,68,Female,21,63.98,1
903,48,Male,46,27.47,1
904,61,Female,43,106.5,0
905,32,Female,19,41.39,1
906,55,Male,0,32.75,1
907,26,Female,26,99.77,0
908,48,Male,48,107.65,0
909,24,Male,55,46.57,0
910,58,Female,7,107.64,1
911,51,Female,20,89.96,0
912,23,Female,0,31.38,1
913,48,Female,48,62.51,0
914,40,Male,25,32.38,0
915,70,Male,11,29.21,1
916,70,Female,8,32.48,1
917,65,Female,36,53.72,1
918,54,Male,30,85.16,0
919,21,Female,31,73.43,1
920,21,Male,46,106.27,0
921,18,Male,11,67.11,1
922,69,Male,25,99.63,1
923,63,Female,13,84.9,1
924,36,Male,40,90.16,1
925,61,Female,47,54.48,0
926,62,Male,49,31.03,0
927,60,Male,8,30.78,0
928,56,Female,49,23.24,1
929,61,Female,25,54.36,0
